img_number,metadata_label,f_a_0,f_a_1,f_a_2,f_a_3,f_b_0,f_c_0,f_c_1,f_c_2,f_c_3,f_c_4
24306,0,0.019832609259411927,22.100756997566535,1.758722361117755,633.621650585163,0.0463037435673781,0.019832609259411927,9.02808801061773,-1.6591438446121318,-27.791390974492415,0.5685945787170469
24307,0,0.02382449039008695,29.732071621667473,2.3660030834753214,527.4560088633783,0.13642055117151497,0.02382449039008695,9.369065631281543,-0.6529516711771582,-9.97845739111429,0.42265371798718976
24308,0,0.017528827046365245,24.6877086123231,1.9645854296317888,716.8974045508036,0.08219258054091694,0.017528827046365245,6.644393262075884,2.000544642422167,49.052253805655994,0.5090132426500915
24309,0,0.019784192275692194,22.727077824986505,1.8085633889404018,635.1722849862724,0.08976779854148814,0.019784192275692194,7.221746838683693,1.6013990989782971,28.87082087153098,0.5529250487514725
24310,1,0.04205660918509415,68.79851017783078,5.47481148607992,298.796571046745,0.29031784454959103,0.04205660918509415,10.467514718582033,4.559872664466797,47.420969841465634,0.18265469095010264
24311,0,0.018197784643428538,21.48595082081372,1.7097976400809347,690.5439788736624,0.03808678296590784,0.018197784643428538,6.528557988307738,2.1098751813357945,44.171340159555996,0.5848645339998623
24312,0,0.03199963275965174,74.58491205871256,5.935278717109209,392.70358846755516,0.21555743696786495,0.03199963275965174,13.17401903581857,1.0676243196665216,13.263130825519397,0.16848408434760961
24313,1,0.04173357311225087,23.696578597317945,1.8857138090643815,301.10938693313847,0.06362139475047246,0.04173357311225087,6.724658143362131,3.3689937069307647,28.18264456894343,0.5303031643471718
24314,0,0.04558075494325329,21.97483042459971,1.7487014428406087,275.6946573176319,0.034479851587463806,0.04558075494325329,5.656301497959092,5.636243265043183,42.54116474306095,0.5718529049622042
24315,1,0.03479183393400615,21.209280040333145,1.687780878919647,361.1873590278488,0.0826301870751488,0.03479183393400615,7.157585994470969,1.1639970073735286,11.913186607491951,0.5924939738860548
24316,0,0.01418643960964485,20.050539366682738,1.5955712259330992,885.8015795461287,0.008334209484437416,0.01418643960964485,7.640503403095623,0.25742687338288983,6.029360607098596,0.6267347917453163
24317,0,0.014852408164891253,18.83255338373122,1.4986469810314116,846.0830375012241,0.010294611486642291,0.014852408164891253,6.702215130178633,1.8928190148026016,41.66347128928186,0.6672685513380686
24318,0,0.014480864364494242,17.862066656471193,1.4214181011071572,867.7914728053643,0.004854832836546252,0.014480864364494242,7.406363337533665,0.016221233088892426,0.3639660845861954,0.7035227701273044
24319,0,0.020696775953462518,18.99161532989986,1.5113047285266896,607.1656108475606,0.013121403963153755,0.020696775953462518,7.297843092788318,0.648478477210564,10.261104624210645,0.6616799253813358
24320,0,0.01760993409023332,22.90641385578468,1.822834496828407,713.5955506686779,0.025356120401159532,0.01760993409023332,8.04206444691111,0.21303875550177118,4.174148857970607,0.5485961571058282
24321,0,0.02565737108352542,23.51088002578114,1.8709363862717883,489.7762351976906,0.07589803063992456,0.02565737108352542,7.221300808010148,2.184117175304124,29.4672173901713,0.5344917162003023
24322,0,0.059668804319165825,24.755226250335006,1.9699583125495308,210.6020182194737,0.19267730096669833,0.059668804319165825,10.39494407488896,-3.891852926618433,-23.88548071267924,0.5076249551219155
24323,1,0.021085946515111188,31.083406596599865,2.473538903992048,595.9595223934347,0.1036932226430366,0.021085946515111188,7.439975435118629,4.105050078409622,70.45106614289135,0.40427906688109844
24324,0,0.031181165228027774,23.625068813889932,1.880023241308382,403.01157838269796,0.056088518361045725,0.031181165228027774,7.001552333200486,2.642417644523815,29.65049944801902,0.5319083179546551
24325,0,0.018172509579961884,22.392260521238683,1.7819194744783187,691.504415450446,0.025225173997570904,0.018172509579961884,9.621354281761338,-2.719193009261361,-50.45471502060229,0.5611925871637738
24326,0,0.030396582680099767,15.905375811864138,1.2657095910962228,413.4139270394433,0.008468977091483365,0.030396582680099767,6.415899959311761,1.2594716518878115,13.382910571487173,0.7900706505146308
24327,0,0.01731047003258911,18.89488001607139,1.5036067768430164,725.9404620845892,0.022943941551907654,0.01731047003258911,7.5355192166311085,0.17153869182377748,3.224003970000922,0.6650674999613976
24328,0,0.018454412474843546,32.41977695612739,2.5798838782521973,680.9412454332663,0.06194286982570668,0.018454412474843546,8.44978680413381,1.7619867571194108,35.87281945787561,0.38761434513768633
24330,0,0.015317696983249772,16.45461368433889,1.3094165522650394,820.3825045044804,0.024113063254497136,0.015317696983249772,6.000138320463006,2.439106451347364,51.744015205834216,0.7636989148107162
24332,1,0.017319747768345977,20.8681178103327,1.660632051269234,725.5515947712472,0.024981843702478967,0.017319747768345977,8.426708159158881,-0.9678148858352281,-18.55246701656162,0.6021803561094056
24333,1,0.019752283677537483,30.279751860190885,2.409586092072696,636.1983667058098,0.09201843083601596,0.019752283677537483,7.953659051108927,2.9778574776821665,52.50389466486308,0.4150090354894987
24335,0,0.03816817302971459,16.198264079147275,1.2890168988520887,329.23689076173576,0.00651821911880357,0.03816817302971459,7.804912307677719,-1.34403708477444,-11.311468044894582,0.7757850194908479
24336,0,0.022988914896674865,23.50671596726124,1.870605021023405,546.627392847358,0.06295741579258962,0.022988914896674865,7.631072878832995,1.309289167668472,19.623133323825456,0.5345863978558667
24337,0,0.09003259371842283,32.917929670498026,2.6195256117055634,139.57579244757213,0.4968303237304399,0.09003259371842283,7.5971844817912375,0.0767312543438773,0.4812107829936778,0.3817485103147756
24338,0,0.06350582576144963,27.992982935072224,2.2276108030019084,197.8774461033372,0.3310628781075799,0.06350582576144963,10.341421028101914,-3.6580207558506057,-23.3294277147899,0.44891145197015964
24339,0,0.028691298880043337,18.749401416628192,1.492029957735281,437.9854208378102,0.003223653025464568,0.028691298880043337,6.116322609208143,1.9776347975308919,26.105498674707206,0.6702278294183033
24340,0,0.02272390814658507,20.652458178170146,1.6434704030272091,553.0021743309869,0.0703176924399116,0.02272390814658507,6.441531150144,2.83930455388854,43.16428082594,0.6084685176916107
24341,0,0.01905222580028329,16.821376331132303,1.3386025963543584,659.5749360776692,0.008130705745550026,0.01905222580028329,8.508626117355416,-2.389735040065461,-40.52596787182904,0.7470477068574857
24343,0,0.017754574750883476,23.95299634441829,1.9061188850381348,707.7821232374977,0.06749317709474728,0.017754574750883476,8.00949335547438,0.981630366327245,18.38986490625004,0.5246262485773512
24344,0,0.04994941367559629,23.557260554351455,1.8746272314643784,251.58194440425845,0.06618867582980476,0.04994941367559629,8.581016534895706,-0.822863618201104,-5.8294177293692755,0.533439386356744
24345,1,0.05675924276950632,36.56851372300379,2.910029860269931,221.3977847694333,0.9810988683397576,0.05675924276950632,6.233212784434893,2.648483527362708,30.82195063071312,0.3436390855134528
24347,0,0.020467991383067284,16.349500584488037,1.3010519175525515,613.9523111561916,0.004546309882941801,0.020467991383067284,6.913393966335679,0.46166140134293726,7.232629856411364,0.7686088360571579
24348,0,0.02018993719314824,21.863018564242655,1.7398037377045457,622.4076129678976,0.01681594027403488,0.02018993719314824,7.750010134101987,0.08594546638573068,1.5325120262126006,0.574777475371662
24349,0,0.015450710482865612,22.619261419027545,1.7999836319630165,813.3199200318271,0.016749555231849844,0.015450710482865612,6.683007741613664,3.737856947206673,78.57364864589985,0.5555606074647609
24350,0,0.023684891547727092,15.191178292955252,1.2088755583570645,530.5648366190259,0.010764912241764124,0.023684891547727092,7.257796739159486,-0.7114420698287133,-9.604068991079231,0.8272150041308313
24351,1,0.014181306711852805,20.332367521085406,1.6179983978709245,886.1221937930542,0.02202594994994811,0.014181306711852805,6.681445297270919,2.566338283497257,59.54941906640869,0.6180475835550084
24352,0,0.03382051295294168,17.860288196739297,1.4212765757784467,371.56061564897584,0.03021455621318797,0.03382051295294168,7.553341135671006,-0.2263592730660605,-2.159943280795062,0.7035928242553992
24353,0,0.022722467691784768,17.812455405875987,1.417470163224558,553.0372310267385,0.023521679423820163,0.022722467691784768,8.212009540995972,-2.050082579274574,-31.759500189836757,0.7054822217387149
24355,0,0.02595681971433258,17.474211438156967,1.3905535635078095,484.1259735459964,0.017369323543416304,0.02595681971433258,8.898611590321778,-2.8923604003370937,-36.43114077558475,0.7191380657623866
24356,0,0.02373323245015611,22.89086171458566,1.8215968967546634,529.4841585844121,0.07736679496779775,0.02373323245015611,6.662672997172762,2.9320290100956563,44.237800145598854,0.548968875485893
24357,0,0.023131681024829383,37.29069123229853,2.9674989204669564,543.2536701881078,0.16007743436939115,0.023131681024829383,8.15019144985365,4.315700793041917,68.47836573660541,0.33698411585020666
24358,0,0.026468324342050948,26.215761765968914,2.0861840359867343,474.7701611920569,0.0961078691112432,0.026468324342050948,7.387920954830434,2.8785480867093685,37.58946812809624,0.47934409560708524
24359,0,0.018785415328246756,25.426738512965805,2.023395560521788,668.9429216645375,0.04312864019820034,0.018785415328246756,8.962858313213047,-0.607592494678366,-10.981848640422072,0.49421873780434833
24361,0,0.018319373664133012,31.104531758107406,2.475219990930818,685.960712672318,0.15793582596485745,0.018319373664133012,6.8071113577600295,4.893011326285654,104.31241422415059,0.40400449401022553
24362,0,0.015489402407321867,18.388909991499236,1.4633429616095235,811.2882785212571,0.00644823050856691,0.015489402407321867,7.991106592415364,-0.9937041362770175,-21.09767729251243,0.6833668020653922
24363,0,0.028527734306048855,16.74702717177024,1.332686078240759,440.4966226741207,0.0078067862269110555,0.028527734306048855,6.030513025186362,2.4108744043710963,27.802057486535787,0.7503642578153676
24364,0,0.026364154033238666,16.782779313222782,1.3355311432599053,476.6460777962415,0.027960837943604988,0.026364154033238666,7.939449184093528,-1.395605407479713,-17.099735426086696,0.7487657663744887
24365,0,0.014255494708277503,23.87245595669576,1.8997096846258459,881.5106645904378,0.025090549781516314,0.014255494708277503,7.532550855324561,1.4742235933283028,36.38872218570839,0.5263962215347411
24366,0,0.023046131636838108,16.067834358988282,1.2786376315073902,545.2702784302616,0.008449703013845011,0.023046131636838108,7.997740792639704,-1.8352823478264293,-25.962162689280888,0.7820824097137643
24367,1,0.04111749863009551,19.59630900747015,1.5594247224475537,305.62098943347087,0.01284651037882667,0.04111749863009551,8.68921425377839,-1.9266661918275698,-15.626553331650747,0.641262117757423
24368,0,0.015462161142033958,17.79269470775554,1.4158976568321502,812.7176077733037,0.012890545077649085,0.015462161142033958,6.692966600443651,1.4721100919257843,30.99794446936329,0.7062657355033299
24369,0,0.02457348829351561,31.601009299935164,2.514728418388818,511.37919306617755,0.12575425998090212,0.02457348829351561,7.608902549670397,3.896214623880744,57.23529785578994,0.3976572550290334
24370,0,0.016163714282634207,16.161763058312054,1.2861122399051759,777.4432531178858,0.012543433466149168,0.016163714282634207,6.344743044469596,1.55447290598491,31.01220899588175,0.777537114547428
24371,0,0.019007707684597024,26.276836357001244,2.0910441975167897,661.1197322096017,0.05102278632175672,0.019007707684597024,8.085210541878533,1.4756786950672247,26.390372404753208,0.47822996816018787
24372,0,0.02623548606618532,44.29043116762859,3.524520525999718,478.98371627868767,0.11244400557705025,0.02623548606618532,11.18732714165533,-0.24322202201934798,-3.3536450440524277,0.28372653602757886
24373,0,0.02837125630438566,19.946925334869253,1.5873258832647008,442.92612493217825,0.06092710304711013,0.02837125630438566,6.162698388881817,1.3853091227937628,20.93827271765268,0.6299903570798392
24374,0,0.019610718677915837,24.19202295778338,1.9251400185619194,640.790927693563,0.020365461117682226,0.019610718677915837,9.291311510149667,-1.3427579562539373,-22.429070968942852,0.5194427368181772
24375,0,0.041492854046718,18.02833061519069,1.4346489665512745,302.8562605071788,0.0709234095579917,0.041492854046718,8.0065697830199,-1.2519296041794366,-10.058041020269478,0.697034621928374
24376,0,0.029066436215054094,20.41260723384465,1.6243836713298783,432.33269195384867,0.0334059055127498,0.029066436215054094,8.296860830787105,-0.9784347995121435,-11.316368726115826,0.6156181065162413
24377,0,0.03318916935029234,18.073205186679324,1.4382199714870476,378.6286568888921,0.047678094544524985,0.03318916935029234,6.696837539167093,1.4442136030615307,14.425138146805693,0.6953039311267872
24379,0,0.02222463975202408,18.54329320773034,1.4756283876063256,565.425165697667,0.022332396619318184,0.02222463975202408,7.973355032342165,-0.7942168967160578,-11.576515175725433,0.6776773938471995
24380,0,0.026332073814218693,19.0678980623302,1.5173751154961124,477.2267730608301,0.01768644973702821,0.026332073814218693,6.123551809595729,2.9229327486609997,38.20791491352149,0.6590328191015876
24381,0,0.04092591542818549,23.828399521288194,1.8962037848907844,307.0516684326815,0.065776261151545,0.04092591542818549,9.327568820906304,-2.1280536367190823,-18.45046545063566,0.5273694778842544
24382,0,0.03368888157246924,66.74359513223965,5.311286542510052,373.01240135643116,0.34418332112010536,0.03368888157246924,9.490083648706918,7.858518425536166,94.56472252179485,0.18827829980481747
24383,0,0.016070001640357618,18.897720027748043,1.5038327777914053,781.9769341404699,0.01948821290675057,0.016070001640357618,7.647307399421068,-0.027141698777298065,-0.5477186798294724,0.6649675514245965
24384,0,0.028173746075449542,17.526616971743863,1.3947238633656707,446.0312299509735,0.021803527349574137,0.028173746075449542,6.026115118538198,2.454218727513889,29.875583207496092,0.7169878040136599
24385,0,0.050349021930584714,16.063179635350828,1.2782672203695769,249.5851981332269,0.01412382820389585,0.050349021930584714,7.200029412208269,-0.30939498074710525,-1.9895747525735885,0.7823090384112931
24386,0,0.01967110376327838,15.8882623932882,1.264347748516442,638.8238690407306,0.007621679018290639,0.01967110376327838,6.720443962877537,0.6264711095593621,10.248156250275997,0.7909216441231284
24387,0,0.05790672099491347,19.79387074966739,1.575146186365823,217.01057145789693,0.05596551325473098,0.05790672099491347,6.60355779066243,2.4090003803047013,13.836063975549017,0.6348617091263128
24388,0,0.0905655759866355,27.329475681231774,2.1748105733888905,138.75438297012053,0.5467474449266003,0.0905655759866355,6.4613206150908935,1.3180211218990798,7.912730509553398,0.4598101610485339
24389,0,0.04550350864305105,23.816723359771615,1.8952746254799326,276.1626738046763,0.09930151344473953,0.04550350864305105,7.340366223955261,2.05898534294038,15.619774508747575,0.527628021056196
24390,0,0.01575637916665542,21.557959671643765,1.715527922358919,797.5417753942396,0.015071282713465195,0.01575637916665542,7.662293450983484,0.8135695508976623,17.139699716172117,0.582910943603273
24391,0,0.0803073231929889,36.57701301749702,2.910706212635627,156.4785142216801,0.8973718028212981,0.0803073231929889,5.216988565499833,8.079208617364555,53.04867941672697,0.3435592350952197
24392,0,0.016224064502291056,17.813694923118312,1.4175688008726401,774.5513223634331,0.014841721868558422,0.016224064502291056,7.804516225605221,-0.7902703807785112,-15.85050412785148,0.7054331326877473
24393,0,0.03203807582525134,17.051706301685908,1.356931673032267,392.23237634186444,0.005147591900473425,0.03203807582525134,8.668380621112993,-2.5586426970460012,-25.712867238811896,0.7369567826251341
24396,0,0.029777255671440895,16.297712821302618,1.2969307783012356,422.0123826391251,0.002954362136805444,0.029777255671440895,7.061956358625779,0.08470716497109793,0.9186155085671857,0.7710511746122907
24397,0,0.015464147022715827,24.293140535315818,1.9331866997108025,812.6132398961282,0.0192028010900393,0.015464147022715827,7.948377495962587,1.3288338517932012,28.309515717283745,0.5172806124465869
24398,0,0.037856758606952166,20.601303725735054,1.639399661044107,331.94523453076175,0.0261426447858914,0.037856758606952166,8.794337091604703,-1.7369855396334732,-15.230095341616469,0.6099793868220738
24399,0,0.019804525925852207,17.53082758013951,1.3950589329354666,634.5201425879842,0.010351982286973926,0.019804525925852207,7.497611363783599,-0.47223986258803147,-7.936123024184184,0.7168155956650604
24401,0,0.018027008312841854,17.968408703503503,1.4298805323290082,697.0857502410591,0.02131360618286915,0.018027008312841854,8.465352989074644,-2.135862753040035,-39.732463604105334,0.6993591264377779
24402,0,0.04000653838501655,14.771227814969581,1.1754569611444527,314.1079213958085,0.01241584204414381,0.04000653838501655,6.541222531686945,0.4886283342719537,3.9233696865266126,0.8507329770937562
24403,1,0.03372271557189641,33.08006892752828,2.632428243818369,372.6381580263851,0.12243941817180215,0.03372271557189641,6.6398381043151184,7.3918634517566915,77.82694311463773,0.3798774011592764
24404,0,0.03709042516020152,16.779408491571328,1.3352629017958502,338.80362816231724,0.02817683457006187,0.03709042516020152,9.180571791478144,-3.585074600424018,-31.57218358043054,0.7489161862095163
24405,0,0.02548926545284272,17.034878718867457,1.3555925765393446,493.00638488810176,0.009047446190491637,0.02548926545284272,6.646128174471682,0.8295133789787053,11.158040635934256,0.7376847714472388
